,MV (50d),BL (50d),MV (80d),BL (80d),MV (100d),BL (100d),MV (120d),BL (120d),MV (150d),BL (150d),EQW,^DJI,SPY
Start Period,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06,1999-01-06
End Period,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23,2024-02-23
Risk-Free Rate,0,0,0,0,0,0,0,0,0,0,0,0,0
Time in Market,0.9,1.0,0.91,0.99,0.9,0.99,0.9,0.99,0.92,0.98,1.0,1.0,1.0
Cumulative Return,8.58,4.61,10.05,4.06,7.61,4.54,4.3,4.29,5.25,4.45,3.48,3.2,5.39
CAGR﹪,0.09,0.07,0.1,0.07,0.09,0.07,0.07,0.07,0.08,0.07,0.06,0.06,0.08
Sharpe,0.59,0.45,0.62,0.43,0.57,0.45,0.46,0.44,0.49,0.44,0.39,0.4,0.48
Prob. Sharpe Ratio,1.0,0.99,1.0,0.98,1.0,0.99,0.99,0.99,0.99,0.99,0.97,0.98,0.99
Smart Sharpe,0.57,0.43,0.59,0.41,0.55,0.43,0.44,0.42,0.47,0.43,0.38,0.39,0.46
Sortino,0.83,0.62,0.87,0.59,0.8,0.62,0.63,0.61,0.69,0.62,0.55,0.57,0.67
Smart Sortino,0.8,0.6,0.84,0.57,0.77,0.6,0.6,0.58,0.66,0.59,0.52,0.54,0.65
Sortino/√2,0.59,0.44,0.62,0.42,0.57,0.44,0.44,0.43,0.49,0.44,0.39,0.4,0.48
Smart Sortino/√2,0.57,0.42,0.59,0.4,0.55,0.42,0.43,0.41,0.47,0.42,0.37,0.38,0.46
Omega,1.12,1.09,1.12,1.08,1.11,1.09,1.09,1.09,1.1,1.09,1.08,1.08,1.09
Max Drawdown,-0.54,-0.61,-0.45,-0.6,-0.53,-0.59,-0.59,-0.59,-0.45,-0.6,-0.62,-0.54,-0.55
Max DD Date,2009-03-09,2009-03-09,2002-12-31,2009-03-09,2002-12-30,2009-03-09,2002-12-30,2009-03-09,2002-12-30,2009-03-09,2009-03-09,2009-03-09,2009-03-09
Max DD Period Start,2007-10-30,2007-11-01,2000-09-05,2007-11-01,2000-09-06,2007-11-01,2000-09-05,2007-11-01,2000-09-05,2007-11-01,2007-11-01,2007-10-10,2007-10-10
Max DD Period End,2010-03-26,2013-09-10,2004-08-31,2013-08-08,2004-11-23,2013-05-06,2005-08-10,2013-09-17,2004-10-07,2013-09-17,2013-10-17,2013-03-04,2012-08-15
Longest DD Days,1384,2141,1457,2108,1540,2014,1801,2148,2253,2148,2178,2450,2404
Volatility (ann.),0.18,0.2,0.18,0.2,0.18,0.2,0.18,0.2,0.18,0.2,0.21,0.19,0.2
Calmar,0.17,0.12,0.22,0.11,0.17,0.12,0.12,0.12,0.17,0.12,0.1,0.11,0.14
Skew,-0.16,-0.31,-0.22,-0.32,-0.47,-0.28,-0.62,-0.27,-0.34,-0.3,-0.29,-0.11,-0.01
Kurtosis,6.8,11.78,10.11,13.14,5.55,13.47,7.48,13.53,5.88,12.92,11.27,12.25,11.16
Expected Daily,0,0,0,0,0,0,0,0,0,0,0,0,0
Expected Monthly,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0.01
Expected Yearly,0.09,0.07,0.1,0.06,0.09,0.07,0.07,0.07,0.07,0.07,0.06,0.06,0.07
Kelly Criterion,-,-,-,-,-,-,-,-,-,-,-,-,-
Risk of Ruin,-,-,-,-,-,-,-,-,-,-,-,-,-
Daily Value-at-Risk,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02,-0.02
Expected Shortfall (cVaR),-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03
Max Consecutive Wins,-,-,-,-,-,-,-,-,-,-,-,-,-
Max Consecutive Losses,-,-,-,-,-,-,-,-,-,-,-,-,-
Gain/Pain Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-
Gain/Pain (1M),-,-,-,-,-,-,-,-,-,-,-,-,-
Payoff Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-
Profit Factor,1.12,1.09,1.12,1.08,1.11,1.09,1.09,1.09,1.1,1.09,1.08,1.08,1.09
Common Sense Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-
CPC Index,-,-,-,-,-,-,-,-,-,-,-,-,-
Tail Ratio,0.99,0.95,1.0,0.93,0.98,0.95,0.95,0.94,1.0,0.94,0.94,0.96,0.92
Outlier Win Ratio,4.62,3.9,4.54,4.01,4.66,4.01,4.58,4.04,4.48,4.11,3.7,4.18,4.01
Outlier Loss Ratio,3.97,3.93,3.95,3.95,3.97,3.99,3.88,3.98,3.89,3.93,3.76,4.29,3.96
MTD,0.04,0.02,0.04,0.02,0.05,0.02,0.05,0.02,0.03,0.01,0.02,0.03,0.05
3M,0.1,0.05,0.04,0.04,0.04,0.04,0.05,0.04,0.08,0.05,0.07,0.11,0.12
6M,0.06,0.07,0,0.06,0.03,0.06,0.05,0.07,0.11,0.07,0.1,0.14,0.17
YTD,0.05,-0.02,0,-0.02,0.01,-0.02,0.02,-0.02,0.02,-0.01,0,0.04,0.07
1Y,0.03,0.07,0.01,0.06,0.03,0.05,0.06,0.05,0.09,0.06,0.09,0.18,0.29
3Y (ann.),-0.05,0.01,-0.03,0,0,0,-0.04,0,-0.01,0,0.02,0.06,0.11
5Y (ann.),0.05,0.06,0.02,0.05,0.06,0.05,0.05,0.06,0.09,0.06,0.06,0.09,0.15
10Y (ann.),0.07,0.05,0.05,0.04,0.04,0.04,0.04,0.04,0.05,0.04,0.05,0.09,0.13
All-time (ann.),0.09,0.07,0.1,0.07,0.09,0.07,0.07,0.07,0.08,0.07,0.06,0.06,0.08
Best Day,0.12,0.14,0.12,0.14,0.07,0.14,0.07,0.14,0.1,0.14,0.14,0.11,0.15
Worst Day,-0.07,-0.11,-0.12,-0.12,-0.1,-0.12,-0.11,-0.12,-0.09,-0.12,-0.12,-0.13,-0.11
Best Month,0.22,0.17,0.15,0.17,0.18,0.18,0.19,0.18,0.18,0.17,0.17,0.14,0.13
Worst Month,-0.19,-0.22,-0.13,-0.22,-0.17,-0.22,-0.2,-0.21,-0.13,-0.21,-0.24,-0.14,-0.17
Best Year,0.63,0.47,0.7,0.54,0.71,0.57,0.62,0.57,0.52,0.58,0.49,0.26,0.32
Worst Year,-0.24,-0.43,-0.29,-0.42,-0.29,-0.41,-0.32,-0.41,-0.35,-0.42,-0.45,-0.34,-0.37
Avg. Drawdown,-0.03,-0.03,-0.03,-0.03,-0.03,-0.03,-0.04,-0.02,-0.03,-0.02,-0.03,-0.02,-0.02
Avg. Drawdown Days,38,50,40,50,49,49,58,48,57,48,54,46,32
Recovery Factor,-,-,-,-,-,-,-,-,-,-,-,-,-
Ulcer Index,0.16,0.16,0.15,0.15,0.19,0.15,0.21,0.15,0.18,0.15,0.18,0.14,0.17
Serenity Index,0.51,0.46,0.57,0.45,0.4,0.48,0.3,0.47,0.39,0.48,0.4,0.4,0.46
Avg. Up Month,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.05,0.04,0.04,0.03,0.04
Avg. Down Month,-0.04,-0.05,-0.04,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.04,-0.04
Win Days,0.54,0.53,0.54,0.54,0.53,0.53,0.53,0.53,0.54,0.54,0.53,0.53,0.54
Win Month,0.58,0.59,0.59,0.59,0.6,0.6,0.59,0.6,0.61,0.6,0.59,0.61,0.63
Win Quarter,0.65,0.66,0.67,0.64,0.66,0.66,0.69,0.67,0.62,0.65,0.63,0.65,0.7
Win Year,0.73,0.62,0.73,0.62,0.69,0.62,0.65,0.62,0.73,0.62,0.65,0.69,0.77
